arrival_time,start_time,finish_time,wait_time,queue_length
2023-03-30 07:08:00,30-03-2023 7.14,2023-03-30 07:22:55.400000000,8.59,3
2023-03-30 07:08:00,30-03-2023 7.24,2023-03-30 07:37:00.200000000,12.67,3
2023-03-30 07:08:00,30-03-2023 7.16,2023-03-30 07:21:24.800000000,5.08,3
2023-03-30 08:25:00,30-03-2023 8.42,2023-03-30 08:46:29.000000000,3.7,47
2023-03-30 08:25:00,30-03-2023 8.43,2023-03-30 08:47:57.799999999,4.18,47
2023-03-30 08:25:00,30-03-2023 8.42,2023-03-30 08:42:24.200000000,-0.38,47
2023-03-30 08:25:00,30-03-2023 8.45,2023-03-30 08:52:08.000000000,6.35,47
2023-03-30 08:25:00,30-03-2023 8.45,2023-03-30 08:54:27.200000000,8.67,47
2023-03-30 08:25:00,30-03-2023 8.50,2023-03-30 09:03:23.599999999,12.61,47
2023-03-30 08:25:00,30-03-2023 8.50,2023-03-30 09:00:28.400000000,9.69,47
2023-03-30 08:25:00,30-03-2023 8.42,2023-03-30 08:49:24.800000000,6.63,47
2023-03-30 08:25:00,30-03-2023 8.50,2023-03-30 09:04:26.000000000,13.65,47
2023-03-30 08:25:00,30-03-2023 8.42,2023-03-30 08:52:03.800000000,9.28,47
2023-03-30 08:25:00,30-03-2023 8.48,2023-03-30 09:03:36.800000000,14.83,47
2023-03-30 08:25:00,30-03-2023 8.49,2023-03-30 08:56:06.200000000,6.32,47
2023-03-30 08:25:00,30-03-2023 8.47,2023-03-30 08:58:27.800000000,10.68,47
2023-03-30 08:25:00,30-03-2023 8.50,2023-03-30 08:59:22.400000000,8.59,47
2023-03-30 08:25:00,30-03-2023 8.48,2023-03-30 09:00:05.000000000,11.3,47
2023-03-30 08:25:00,30-03-2023 8.43,2023-03-30 09:00:47.600000000,17.01,47
2023-03-30 08:25:00,30-03-2023 8.51,2023-03-30 09:05:08.599999999,13.36,47
2023-03-30 08:25:00,30-03-2023 8.44,2023-03-30 08:46:10.399999999,1.39,47
2023-03-30 08:25:00,30-03-2023 8.42,2023-03-30 08:49:26.000000000,6.65,47
2023-03-30 08:25:00,30-03-2023 8.51,2023-03-30 09:04:55.400000000,13.14,47
2023-03-30 08:25:00,30-03-2023 8.45,2023-03-30 08:55:02.000000000,9.25,47
2023-03-30 08:25:00,30-03-2023 8.50,2023-03-30 08:56:25.400000000,5.64,47
2023-03-30 08:25:00,30-03-2023 8.46,2023-03-30 09:01:08.000000000,14.35,47
2023-03-30 08:25:00,30-03-2023 8.44,2023-03-30 08:56:34.400000000,11.79,47
2023-03-30 08:25:00,30-03-2023 8.46,2023-03-30 08:58:37.400000000,11.84,47
2023-03-30 08:25:00,30-03-2023 8.46,2023-03-30 08:47:54.800000000,1.13,47
2023-03-30 08:25:00,30-03-2023 8.46,2023-03-30 08:52:48.200000000,6.02,47
2023-03-30 08:25:00,30-03-2023 8.49,2023-03-30 08:49:32.000000000,-0.25,47
2023-03-30 08:25:00,30-03-2023 8.44,2023-03-30 08:55:47.000000000,11.0,47
2023-03-30 08:25:00,30-03-2023 8.49,2023-03-30 08:56:23.600000000,6.61,47
2023-03-30 08:25:00,30-03-2023 8.49,2023-03-30 09:06:46.399999999,16.99,47
2023-03-30 08:25:00,30-03-2023 8.46,2023-03-30 08:48:51.199999999,2.07,47
2023-03-30 08:25:00,30-03-2023 8.44,2023-03-30 09:03:32.000000000,18.75,47
2023-03-30 08:25:00,30-03-2023 8.51,2023-03-30 09:07:50.000000000,16.05,47
2023-03-30 08:25:00,30-03-2023 8.44,2023-03-30 08:54:27.200000000,9.67,47
2023-03-30 08:25:00,30-03-2023 8.46,2023-03-30 08:59:45.800000000,12.98,47
2023-03-30 08:25:00,30-03-2023 8.43,2023-03-30 08:59:27.800000000,15.68,47
2023-03-30 08:25:00,30-03-2023 8.47,2023-03-30 09:00:23.000000000,12.6,47
2023-03-30 08:25:00,30-03-2023 8.52,2023-03-30 09:04:59.000000000,12.2,47
2023-03-30 08:25:00,30-03-2023 8.48,2023-03-30 08:52:24.200000000,3.62,47
2023-03-30 08:25:00,30-03-2023 8.44,2023-03-30 08:53:34.400000000,8.79,47
2023-03-30 08:25:00,30-03-2023 8.46,2023-03-30 08:52:12.799999999,5.43,47
2023-03-30 08:25:00,30-03-2023 8.42,2023-03-30 09:01:57.800000000,19.18,47
2023-03-30 08:25:00,30-03-2023 8.49,2023-03-30 09:06:03.800000000,16.28,47
2023-03-30 08:25:00,30-03-2023 8.48,2023-03-30 08:59:35.000000000,10.8,47
2023-03-30 08:25:00,30-03-2023 8.49,2023-03-30 09:01:44.000000000,11.95,47
2023-03-30 08:25:00,30-03-2023 8.48,2023-03-30 08:46:56.600000000,-1.84,47
2023-03-30 09:29:00,30-03-2023 9.49,2023-03-30 09:58:34.000000000,9.5,10
2023-03-30 09:29:00,30-03-2023 9.49,2023-03-30 09:57:23.800000000,8.33,10
2023-03-30 09:29:00,30-03-2023 9.50,2023-03-30 09:52:20.799999999,2.28,10
2023-03-30 09:29:00,30-03-2023 9.50,2023-03-30 09:56:55.000000000,6.85,10
2023-03-30 09:29:00,30-03-2023 9.58,2023-03-30 10:05:26.800000000,7.38,10
2023-03-30 09:29:00,30-03-2023 9.50,2023-03-30 10:02:41.800000000,12.63,10
2023-03-30 09:29:00,30-03-2023 9.58,2023-03-30 10:12:02.800000000,13.98,10
2023-03-30 09:29:00,30-03-2023 9.52,2023-03-30 10:04:28.000000000,12.4,10
2023-03-30 09:29:00,30-03-2023 9.57,2023-03-30 10:08:35.199999999,11.52,10
2023-03-30 09:29:00,30-03-2023 9.59,2023-03-30 10:13:34.600000000,14.51,10
2023-03-30 10:19:00,30-03-2023 10.31,2023-03-30 10:44:31.400000000,13.14,32
2023-03-30 10:19:00,30-03-2023 10.35,2023-03-30 10:40:59.000000000,5.6,32
2023-03-30 10:19:00,30-03-2023 10.37,2023-03-30 10:48:41.000000000,11.3,32
2023-03-30 10:19:00,30-03-2023 10.33,2023-03-30 10:44:06.200000000,10.72,32
2023-03-30 10:19:00,30-03-2023 10.31,2023-03-30 10:36:47.600000000,5.41,32
2023-03-30 10:19:00,30-03-2023 10.31,2023-03-30 10:45:21.800000000,13.98,32
2023-03-30 10:19:00,30-03-2023 10.34,2023-03-30 10:45:29.000000000,11.1,32
2023-03-30 10:19:00,30-03-2023 10.41,2023-03-30 10:51:06.800000000,9.73,32
2023-03-30 10:19:00,30-03-2023 10.38,2023-03-30 10:47:33.200000000,9.17,32
2023-03-30 10:19:00,30-03-2023 10.32,2023-03-30 10:39:00.200000000,6.62,32
2023-03-30 10:19:00,30-03-2023 10.38,2023-03-30 10:47:40.400000000,9.29,32
2023-03-30 10:19:00,30-03-2023 10.37,2023-03-30 10:39:12.200000000,1.82,32
2023-03-30 10:19:00,30-03-2023 10.41,2023-03-30 10:47:42.800000000,6.33,32
2023-03-30 10:19:00,30-03-2023 10.34,2023-03-30 10:46:30.199999999,12.12,32
2023-03-30 10:19:00,30-03-2023 10.31,2023-03-30 10:37:44.000000000,6.35,32
2023-03-30 10:19:00,30-03-2023 10.35,2023-03-30 10:44:29.599999999,9.11,32
2023-03-30 10:19:00,30-03-2023 10.41,2023-03-30 10:53:36.200000000,12.22,32
2023-03-30 10:19:00,30-03-2023 10.33,2023-03-30 10:44:02.000000000,10.65,32
2023-03-30 10:19:00,30-03-2023 10.33,2023-03-30 10:44:15.800000000,10.88,32
2023-03-30 10:19:00,30-03-2023 10.39,2023-03-30 10:54:21.200000000,14.97,32
2023-03-30 10:19:00,30-03-2023 10.37,2023-03-30 10:51:24.199999999,14.02,32
2023-03-30 10:19:00,30-03-2023 10.35,2023-03-30 10:41:16.400000000,5.89,32
2023-03-30 10:19:00,30-03-2023 10.32,2023-03-30 10:40:09.200000000,7.77,32
2023-03-30 10:19:00,30-03-2023 10.34,2023-03-30 10:53:14.600000000,18.86,32
2023-03-30 10:19:00,30-03-2023 10.32,2023-03-30 10:38:25.400000000,6.04,32
2023-03-30 10:19:00,30-03-2023 10.36,2023-03-30 10:38:43.399999999,2.34,32
2023-03-30 10:19:00,30-03-2023 10.31,2023-03-30 10:43:58.400000000,12.59,32
2023-03-30 10:19:00,30-03-2023 10.40,2023-03-30 10:50:53.000000000,10.5,32
2023-03-30 10:19:00,30-03-2023 10.35,2023-03-30 10:47:15.199999999,11.87,32
2023-03-30 10:19:00,30-03-2023 10.31,2023-03-30 10:43:34.400000000,12.19,32
2023-03-30 10:19:00,30-03-2023 10.33,2023-03-30 10:42:10.400000000,8.79,32
2023-03-30 10:19:00,30-03-2023 10.38,2023-03-30 10:39:24.800000000,1.03,32
2023-03-30 11:19:00,30-03-2023 11.32,2023-03-30 11:36:39.200000000,4.17,2
2023-03-30 11:19:00,30-03-2023 11.32,2023-03-30 11:36:58.400000000,4.49,2
2023-03-30 12:20:00,30-03-2023 12.33,2023-03-30 12:49:45.999999999,16.65,40
2023-03-30 12:20:00,30-03-2023 12.35,2023-03-30 12:45:49.600000000,10.71,40
2023-03-30 12:20:00,30-03-2023 12.39,2023-03-30 12:46:31.600000000,7.41,40
2023-03-30 12:20:00,30-03-2023 12.43,2023-03-30 13:07:39.399999999,24.54,40
2023-03-30 12:20:00,30-03-2023 12.38,2023-03-30 12:52:29.199999999,14.37,40
2023-03-30 12:20:00,30-03-2023 12.40,2023-03-30 12:46:10.599999999,6.06,40
2023-03-30 12:20:00,30-03-2023 12.36,2023-03-30 12:40:23.200000000,4.27,40
2023-03-30 12:20:00,30-03-2023 12.37,2023-03-30 12:37:46.600000000,0.66,40
2023-03-30 12:20:00,30-03-2023 12.43,2023-03-30 12:51:53.799999999,8.78,40
2023-03-30 12:20:00,30-03-2023 12.37,2023-03-30 12:44:00.400000000,6.89,40
2023-03-30 12:20:00,30-03-2023 12.42,2023-03-30 12:52:08.800000000,10.03,40
2023-03-30 12:20:00,30-03-2023 12.41,2023-03-30 12:57:34.000000000,16.45,40
2023-03-30 12:20:00,30-03-2023 12.40,2023-03-30 12:49:16.000000000,9.15,40
2023-03-30 12:20:00,30-03-2023 12.36,2023-03-30 12:46:44.800000000,10.63,40
2023-03-30 12:20:00,30-03-2023 12.40,2023-03-30 12:59:03.400000000,18.94,40
2023-03-30 12:20:00,30-03-2023 12.36,2023-03-30 12:46:46.600000000,10.66,40
2023-03-30 12:20:00,30-03-2023 12.34,2023-03-30 12:49:01.000000000,14.9,40
2023-03-30 12:20:00,30-03-2023 12.36,2023-03-30 12:48:37.600000000,12.51,40
2023-03-30 12:20:00,30-03-2023 12.39,2023-03-30 12:46:11.800000000,7.08,40
2023-03-30 12:20:00,30-03-2023 12.42,2023-03-30 12:47:44.200000000,5.62,40
2023-03-30 12:20:00,30-03-2023 12.38,2023-03-30 12:58:21.399999999,20.24,40
2023-03-30 12:20:00,30-03-2023 12.39,2023-03-30 12:45:09.400000000,6.04,40
2023-03-30 12:20:00,30-03-2023 12.37,2023-03-30 12:43:38.200000000,6.52,40
2023-03-30 12:20:00,30-03-2023 12.43,2023-03-30 12:48:21.400000000,5.24,40
2023-03-30 12:20:00,30-03-2023 12.38,2023-03-30 12:57:11.800000000,19.08,40
2023-03-30 12:20:00,30-03-2023 12.34,2023-03-30 12:46:39.400000000,12.54,40
2023-03-30 12:20:00,30-03-2023 12.35,2023-03-30 12:45:08.199999999,10.02,40
2023-03-30 12:20:00,30-03-2023 12.40,2023-03-30 12:50:04.600000000,9.96,40
2023-03-30 12:20:00,30-03-2023 12.33,2023-03-30 12:37:31.000000000,4.4,40
2023-03-30 12:20:00,30-03-2023 12.34,2023-03-30 12:41:15.400000000,7.14,40
2023-03-30 12:20:00,30-03-2023 12.43,2023-03-30 12:53:44.199999999,10.62,40
2023-03-30 12:20:00,30-03-2023 12.38,2023-03-30 12:49:13.000000000,11.1,40
2023-03-30 12:20:00,30-03-2023 12.40,2023-03-30 12:51:38.800000000,11.53,40
2023-03-30 12:20:00,30-03-2023 12.38,2023-03-30 12:45:08.800000000,7.03,40
2023-03-30 12:20:00,30-03-2023 12.43,2023-03-30 12:55:49.000000000,12.7,40
2023-03-30 12:20:00,30-03-2023 12.37,2023-03-30 12:43:26.800000000,6.33,40
2023-03-30 12:20:00,30-03-2023 12.40,2023-03-30 12:59:59.200000000,19.87,40
2023-03-30 12:20:00,30-03-2023 12.37,2023-03-30 12:41:50.200000000,4.72,40
2023-03-30 12:20:00,30-03-2023 12.43,2023-03-30 12:54:04.000000000,10.95,40
2023-03-30 12:20:00,30-03-2023 12.43,2023-03-30 12:47:28.000000000,4.35,40
2023-03-30 13:33:00,30-03-2023 13.55,2023-03-30 13:57:17.800000000,1.53,25
2023-03-30 13:33:00,30-03-2023 14.03,2023-03-30 14:17:02.199999999,13.27,25
2023-03-30 13:33:00,30-03-2023 13.57,2023-03-30 14:10:25.000000000,12.65,25
2023-03-30 13:33:00,30-03-2023 13.57,2023-03-30 14:12:24.400000000,14.64,25
2023-03-30 13:33:00,30-03-2023 14.05,2023-03-30 14:14:08.199999999,8.37,25
2023-03-30 13:33:00,30-03-2023 13.58,2023-03-30 14:14:21.400000000,15.59,25
2023-03-30 13:33:00,30-03-2023 13.57,2023-03-30 14:06:14.200000000,8.47,25
2023-03-30 13:33:00,30-03-2023 13.59,2023-03-30 14:12:23.199999999,12.62,25
2023-03-30 13:33:00,30-03-2023 13.58,2023-03-30 14:06:46.000000000,8.0,25
2023-03-30 13:33:00,30-03-2023 13.57,2023-03-30 14:08:47.199999999,11.02,25
2023-03-30 13:33:00,30-03-2023 13.58,2023-03-30 14:11:01.600000000,12.26,25
2023-03-30 13:33:00,30-03-2023 13.56,2023-03-30 14:07:29.800000000,10.73,25
2023-03-30 13:33:00,30-03-2023 13.57,2023-03-30 14:02:13.600000000,4.46,25
2023-03-30 13:33:00,30-03-2023 13.59,2023-03-30 14:13:24.400000000,13.64,25
2023-03-30 13:33:00,30-03-2023 14.04,2023-03-30 14:12:14.800000000,7.48,25
2023-03-30 13:33:00,30-03-2023 14.03,2023-03-30 14:17:57.400000000,14.19,25
2023-03-30 13:33:00,30-03-2023 14.05,2023-03-30 14:10:41.799999999,4.93,25
2023-03-30 13:33:00,30-03-2023 13.57,2023-03-30 14:14:53.200000000,17.12,25
2023-03-30 13:33:00,30-03-2023 14.05,2023-03-30 14:11:39.400000000,5.89,25
2023-03-30 13:33:00,30-03-2023 13.57,2023-03-30 14:07:27.400000000,9.69,25
2023-03-30 13:33:00,30-03-2023 14.04,2023-03-30 14:10:32.200000000,5.77,25
2023-03-30 13:33:00,30-03-2023 13.57,2023-03-30 14:09:03.400000000,11.29,25
2023-03-30 13:33:00,30-03-2023 14.03,2023-03-30 14:15:31.000000000,11.75,25
2023-03-30 13:33:00,30-03-2023 13.58,2023-03-30 14:07:15.400000000,8.49,25
2023-03-30 13:33:00,30-03-2023 13.58,2023-03-30 14:10:35.800000000,11.83,25
